order_id,order_date,category,product_name,unit_price_rm,quantity,total_sales_rm,region,state,payment_method
ORD10574,2025-10-16,Fashion,Sunglasses,313,2,626,West Malaysia,Johor,FPX
ORD10575,2025-03-26,Electronics,Smartwatch,1926,3,5778,West Malaysia,Johor,Credit Card
ORD10577,2025-07-15,Home,Desk Lamp,431,1,431,West Malaysia,Perak,GrabPay
ORD10579,2025-06-24,Fashion,Backpack,232,3,696,West Malaysia,Kuala Lumpur,GrabPay
ORD10580,2025-03-21,Home,Desk Lamp,596,4,2384,West Malaysia,Kedah,TNG eWallet
ORD10581,2025-01-24,Fashion,T-Shirt,302,1,302,West Malaysia,Melaka,FPX
ORD10582,2025-05-05,Electronics,Laptop,1681,3,5043,West Malaysia,Penang,GrabPay
ORD10584,2025-02-23,Electronics,Wireless Earbuds,3971,3,11913,West Malaysia,Pahang,GrabPay
ORD10586,2025-05-27,Fashion,Sneakers,163,2,326,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10587,2025-12-18,Fashion,T-Shirt,385,4,1540,West Malaysia,Pahang,TNG eWallet
ORD10588,2025-01-12,Home,Office Chair,188,2,376,West Malaysia,Kedah,GrabPay
ORD10591,2025-01-11,Electronics,Smartphone,2892,3,8676,West Malaysia,Penang,TNG eWallet
ORD10592,2025-01-19,Fashion,Sunglasses,53,4,212,West Malaysia,Penang,GrabPay
ORD10594,2025-05-18,Fashion,Sneakers,63,3,189,West Malaysia,Penang,GrabPay
ORD10597,2025-03-12,Fashion,Sunglasses,141,3,423,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10603,2025-07-06,Home,Air Purifier,320,2,640,West Malaysia,Selangor,GrabPay
ORD10608,2025-03-19,Electronics,Laptop,3018,1,3018,West Malaysia,Selangor,Credit Card
ORD10610,2025-12-23,Electronics,Wireless Earbuds,3909,1,3909,West Malaysia,Melaka,GrabPay
ORD10611,2025-12-07,Fashion,Sunglasses,189,2,378,West Malaysia,Pahang,GrabPay
ORD10612,2025-01-05,Fashion,Sunglasses,382,2,764,West Malaysia,Melaka,FPX
ORD10613,2025-10-28,Electronics,Laptop,3880,3,11640,West Malaysia,Melaka,TNG eWallet
ORD10616,2025-02-17,Home,Air Purifier,513,2,1026,West Malaysia,Penang,FPX
ORD10617,2025-09-09,Electronics,Smartwatch,3584,2,7168,West Malaysia,Kedah,GrabPay
ORD10619,2025-02-12,Home,Desk Lamp,181,3,543,West Malaysia,Selangor,TNG eWallet
ORD10620,2025-09-04,Electronics,Laptop,3060,3,9180,West Malaysia,Melaka,FPX
ORD10624,2025-07-28,Home,Desk Lamp,126,3,378,West Malaysia,Kuala Lumpur,Credit Card
ORD10628,2025-11-02,Electronics,Laptop,2354,3,7062,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10629,2025-01-22,Home,Desk Lamp,327,1,327,West Malaysia,Kuala Lumpur,FPX
ORD10630,2025-11-04,Electronics,Laptop,2803,4,11212,West Malaysia,Kuala Lumpur,FPX
ORD10631,2025-06-01,Fashion,Sunglasses,190,3,570,West Malaysia,Pahang,GrabPay
ORD10634,2025-01-22,Fashion,Backpack,163,3,489,West Malaysia,Melaka,FPX
ORD10636,2025-08-16,Electronics,Smartphone,3753,2,7506,West Malaysia,Penang,Credit Card
ORD10637,2025-12-10,Fashion,Sunglasses,209,2,418,West Malaysia,Kedah,Credit Card
ORD10638,2025-11-04,Home,Office Chair,280,1,280,West Malaysia,Melaka,FPX
ORD10639,2025-07-19,Electronics,Wireless Earbuds,2683,1,2683,West Malaysia,Melaka,TNG eWallet
ORD10640,2025-05-29,Fashion,Sunglasses,305,2,610,West Malaysia,Kedah,Credit Card
ORD10641,2025-08-27,Electronics,Smartwatch,2634,1,2634,West Malaysia,Pahang,FPX
ORD10643,2025-06-30,Home,Office Chair,242,1,242,West Malaysia,Perak,Credit Card
ORD10644,2025-03-19,Home,Office Chair,250,2,500,West Malaysia,Kedah,TNG eWallet
ORD10647,2025-06-10,Electronics,Smartwatch,1563,4,6252,West Malaysia,Johor,TNG eWallet
ORD10649,2025-02-26,Fashion,T-Shirt,121,2,242,West Malaysia,Melaka,GrabPay
ORD10655,2025-11-19,Home,Desk Lamp,122,2,244,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10657,2025-04-05,Fashion,Sneakers,369,3,1107,West Malaysia,Melaka,FPX
ORD10658,2025-02-18,Electronics,Smartphone,2210,4,8840,West Malaysia,Kedah,GrabPay
ORD10660,2025-07-16,Fashion,T-Shirt,308,4,1232,West Malaysia,Melaka,GrabPay
ORD10663,2025-06-08,Home,Office Chair,480,1,480,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10668,2025-12-13,Fashion,T-Shirt,73,1,73,West Malaysia,Johor,FPX
ORD10669,2025-02-09,Home,Air Purifier,635,4,2540,West Malaysia,Perak,FPX
ORD10671,2025-11-14,Home,Office Chair,413,4,1652,West Malaysia,Pahang,TNG eWallet
ORD10674,2025-04-18,Fashion,T-Shirt,304,2,608,West Malaysia,Kedah,TNG eWallet
ORD10677,2025-07-05,Home,Air Purifier,791,4,3164,West Malaysia,Perak,FPX
ORD10678,2025-03-27,Home,Air Purifier,714,3,2142,West Malaysia,Pahang,GrabPay
ORD10679,2025-06-16,Fashion,Sneakers,221,3,663,West Malaysia,Kedah,Credit Card
ORD10687,2025-03-29,Fashion,Backpack,372,4,1488,West Malaysia,Kedah,GrabPay
ORD10688,2025-03-20,Electronics,Smartwatch,798,2,1596,West Malaysia,Johor,FPX
ORD10689,2025-06-20,Electronics,Laptop,4265,1,4265,West Malaysia,Kedah,GrabPay
ORD10690,2025-06-07,Fashion,Sunglasses,255,2,510,West Malaysia,Melaka,FPX
ORD10692,2025-09-15,Home,Desk Lamp,567,4,2268,West Malaysia,Pahang,Credit Card
ORD10693,2025-11-20,Fashion,Sunglasses,286,4,1144,West Malaysia,Kedah,TNG eWallet
ORD10694,2025-08-04,Electronics,Laptop,1034,4,4136,West Malaysia,Penang,GrabPay
ORD10697,2025-12-30,Fashion,Sunglasses,379,3,1137,West Malaysia,Pahang,Credit Card
ORD10698,2025-06-30,Fashion,Sneakers,163,1,163,West Malaysia,Selangor,Credit Card
ORD10699,2025-03-03,Home,Office Chair,426,1,426,West Malaysia,Perak,TNG eWallet
ORD10700,2025-01-17,Electronics,Wireless Earbuds,3662,2,7324,West Malaysia,Johor,GrabPay
ORD10703,2025-12-29,Electronics,Smartwatch,2538,4,10152,West Malaysia,Melaka,GrabPay
ORD10707,2025-01-19,Electronics,Smartwatch,312,3,936,West Malaysia,Kuala Lumpur,Credit Card
ORD10711,2025-02-18,Electronics,Laptop,1111,4,4444,West Malaysia,Melaka,Credit Card
ORD10714,2025-11-15,Electronics,Laptop,1543,3,4629,West Malaysia,Penang,TNG eWallet
ORD10717,2025-08-19,Fashion,Backpack,340,4,1360,West Malaysia,Kuala Lumpur,FPX
ORD10718,2025-12-22,Home,Desk Lamp,576,1,576,West Malaysia,Perak,Credit Card
ORD10721,2025-03-13,Fashion,Backpack,243,2,486,West Malaysia,Melaka,Credit Card
ORD10724,2025-02-25,Fashion,T-Shirt,326,2,652,West Malaysia,Kedah,GrabPay
ORD10725,2025-06-13,Home,Air Purifier,524,4,2096,West Malaysia,Selangor,TNG eWallet
ORD10727,2025-10-06,Fashion,Sunglasses,277,1,277,West Malaysia,Melaka,GrabPay
ORD10729,2025-12-24,Fashion,T-Shirt,241,3,723,West Malaysia,Selangor,GrabPay
ORD10733,2025-07-24,Home,Desk Lamp,314,2,628,West Malaysia,Kedah,Credit Card
ORD10734,2025-07-02,Home,Desk Lamp,577,2,1154,West Malaysia,Perak,TNG eWallet
ORD10739,2026-01-01,Home,Office Chair,164,1,164,West Malaysia,Selangor,Credit Card
ORD10740,2025-03-29,Fashion,Sneakers,52,4,208,West Malaysia,Kedah,GrabPay
ORD10742,2025-01-03,Electronics,Smartwatch,2758,1,2758,West Malaysia,Penang,TNG eWallet
ORD10743,2025-08-20,Electronics,Wireless Earbuds,1291,3,3873,West Malaysia,Johor,FPX
ORD10744,2025-12-08,Home,Office Chair,537,2,1074,West Malaysia,Kedah,TNG eWallet
ORD10745,2025-11-09,Fashion,Backpack,208,3,624,West Malaysia,Johor,GrabPay
ORD10746,2025-05-11,Home,Coffee Maker,742,3,2226,West Malaysia,Pahang,Credit Card
ORD10752,2025-10-19,Fashion,Sunglasses,232,1,232,West Malaysia,Johor,TNG eWallet
ORD10753,2025-07-14,Fashion,Backpack,158,2,316,West Malaysia,Penang,FPX
ORD10754,2025-11-12,Electronics,Smartphone,3231,2,6462,West Malaysia,Melaka,FPX
ORD10755,2025-11-13,Electronics,Laptop,3893,2,7786,West Malaysia,Kedah,TNG eWallet
ORD10762,2025-06-20,Home,Air Purifier,554,3,1662,West Malaysia,Perak,FPX
ORD10763,2025-03-30,Fashion,Sunglasses,198,2,396,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10770,2025-03-01,Home,Desk Lamp,341,2,682,West Malaysia,Selangor,TNG eWallet
ORD10771,2025-06-07,Home,Coffee Maker,146,1,146,West Malaysia,Melaka,Credit Card
ORD10772,2025-11-03,Home,Coffee Maker,435,3,1305,West Malaysia,Kuala Lumpur,GrabPay
ORD10774,2025-05-22,Electronics,Laptop,2228,4,8912,West Malaysia,Melaka,GrabPay
ORD10776,2025-02-25,Electronics,Laptop,3895,1,3895,West Malaysia,Johor,GrabPay
ORD10782,2025-01-27,Electronics,Laptop,2599,3,7797,West Malaysia,Melaka,Credit Card
ORD10785,2025-12-14,Electronics,Smartphone,569,2,1138,West Malaysia,Selangor,TNG eWallet
ORD10788,2025-05-09,Electronics,Smartphone,2049,3,6147,West Malaysia,Kedah,GrabPay
ORD10789,2025-12-14,Fashion,Backpack,97,3,291,West Malaysia,Melaka,GrabPay
ORD10791,2025-07-12,Home,Air Purifier,649,1,649,West Malaysia,Perak,FPX
ORD10792,2025-10-21,Electronics,Laptop,2280,3,6840,West Malaysia,Penang,TNG eWallet
ORD10795,2025-01-18,Fashion,Sunglasses,110,2,220,West Malaysia,Selangor,Credit Card
ORD10796,2025-09-17,Home,Office Chair,273,3,819,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10797,2025-04-27,Home,Air Purifier,732,4,2928,West Malaysia,Melaka,GrabPay
ORD10798,2025-02-25,Fashion,Sneakers,130,4,520,West Malaysia,Melaka,Credit Card
ORD10800,2025-06-09,Fashion,Sneakers,390,1,390,West Malaysia,Perak,TNG eWallet
ORD10803,2025-10-25,Home,Coffee Maker,413,3,1239,West Malaysia,Pahang,GrabPay
ORD10804,2025-07-29,Home,Coffee Maker,541,2,1082,West Malaysia,Penang,GrabPay
ORD10806,2025-12-25,Fashion,Backpack,123,3,369,West Malaysia,Perak,Credit Card
ORD10807,2025-07-12,Electronics,Smartphone,4251,4,17004,West Malaysia,Johor,GrabPay
ORD10808,2025-04-18,Electronics,Smartwatch,1998,4,7992,West Malaysia,Kedah,Credit Card
ORD10809,2025-02-23,Fashion,Sunglasses,391,4,1564,West Malaysia,Pahang,FPX
ORD10810,2025-02-11,Home,Desk Lamp,531,1,531,West Malaysia,Penang,TNG eWallet
ORD10814,2025-03-12,Home,Air Purifier,273,4,1092,West Malaysia,Pahang,TNG eWallet
ORD10817,2025-07-05,Fashion,Sneakers,398,3,1194,West Malaysia,Selangor,TNG eWallet
ORD10818,2025-12-29,Fashion,Backpack,72,4,288,West Malaysia,Kedah,GrabPay
ORD10819,2025-03-20,Electronics,Smartphone,4245,1,4245,West Malaysia,Kedah,FPX
ORD10820,2025-04-03,Home,Air Purifier,658,2,1316,West Malaysia,Penang,GrabPay
ORD10822,2025-07-22,Fashion,Backpack,251,3,753,West Malaysia,Pahang,GrabPay
ORD10823,2025-09-27,Home,Office Chair,579,4,2316,West Malaysia,Melaka,TNG eWallet
ORD10824,2025-07-29,Home,Coffee Maker,761,4,3044,West Malaysia,Penang,Credit Card
ORD10826,2025-02-21,Fashion,T-Shirt,118,1,118,West Malaysia,Melaka,GrabPay
ORD10827,2025-11-14,Electronics,Smartwatch,704,2,1408,West Malaysia,Pahang,FPX
ORD10829,2025-08-06,Home,Air Purifier,148,1,148,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10831,2025-10-30,Fashion,Backpack,396,1,396,West Malaysia,Pahang,Credit Card
ORD10833,2025-05-15,Fashion,Backpack,383,4,1532,West Malaysia,Perak,FPX
ORD10834,2025-04-11,Fashion,Sneakers,144,4,576,West Malaysia,Perak,TNG eWallet
ORD10835,2025-12-05,Fashion,Sneakers,89,1,89,West Malaysia,Kedah,GrabPay
ORD10836,2025-12-30,Home,Air Purifier,387,1,387,West Malaysia,Penang,FPX
ORD10838,2025-05-17,Home,Office Chair,528,2,1056,West Malaysia,Perak,TNG eWallet
ORD10839,2025-03-01,Electronics,Wireless Earbuds,3152,4,12608,West Malaysia,Perak,FPX
ORD10841,2025-12-07,Home,Coffee Maker,660,3,1980,West Malaysia,Perak,TNG eWallet
ORD10842,2025-02-01,Home,Coffee Maker,689,3,2067,West Malaysia,Melaka,Credit Card
ORD10845,2025-12-01,Electronics,Wireless Earbuds,4235,4,16940,West Malaysia,Pahang,TNG eWallet
ORD10847,2025-11-15,Fashion,T-Shirt,391,3,1173,West Malaysia,Melaka,GrabPay
ORD10851,2025-04-03,Fashion,T-Shirt,339,3,1017,West Malaysia,Melaka,Credit Card
ORD10854,2025-12-30,Fashion,Backpack,332,3,996,West Malaysia,Kedah,TNG eWallet
ORD10855,2025-11-03,Fashion,Sunglasses,124,1,124,West Malaysia,Johor,FPX
ORD10856,2025-04-28,Electronics,Smartphone,3573,3,10719,West Malaysia,Kedah,GrabPay
ORD10863,2025-09-10,Home,Office Chair,526,4,2104,West Malaysia,Pahang,Credit Card
ORD10864,2025-07-04,Home,Desk Lamp,791,1,791,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10865,2025-01-03,Home,Desk Lamp,470,2,940,West Malaysia,Pahang,Credit Card
ORD10867,2025-11-10,Electronics,Wireless Earbuds,1826,3,5478,West Malaysia,Perak,FPX
ORD10868,2025-05-29,Fashion,Sneakers,381,2,762,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10870,2025-08-23,Fashion,Backpack,217,2,434,West Malaysia,Perak,GrabPay
ORD10871,2025-09-21,Home,Desk Lamp,417,2,834,West Malaysia,Kedah,Credit Card
ORD10873,2025-07-28,Fashion,T-Shirt,298,2,596,West Malaysia,Kedah,GrabPay
ORD10877,2025-02-24,Home,Desk Lamp,469,3,1407,West Malaysia,Melaka,TNG eWallet
ORD10878,2025-05-17,Home,Office Chair,129,2,258,West Malaysia,Kuala Lumpur,Credit Card
ORD10880,2025-05-07,Electronics,Smartphone,1412,4,5648,West Malaysia,Penang,FPX
ORD10882,2025-09-27,Home,Air Purifier,274,1,274,West Malaysia,Perak,TNG eWallet
ORD10884,2025-04-02,Electronics,Smartwatch,1727,2,3454,West Malaysia,Selangor,FPX
ORD10886,2025-04-27,Fashion,Sunglasses,333,4,1332,West Malaysia,Pahang,FPX
ORD10888,2025-07-25,Fashion,Backpack,166,1,166,West Malaysia,Kuala Lumpur,Credit Card
ORD10889,2025-02-04,Home,Coffee Maker,181,2,362,West Malaysia,Pahang,FPX
ORD10892,2025-12-01,Electronics,Laptop,391,1,391,West Malaysia,Melaka,GrabPay
ORD10896,2025-04-13,Fashion,Sneakers,258,2,516,West Malaysia,Kuala Lumpur,GrabPay
ORD10897,2025-05-10,Electronics,Laptop,706,4,2824,West Malaysia,Johor,GrabPay
ORD10898,2025-06-25,Electronics,Wireless Earbuds,3315,3,9945,West Malaysia,Kedah,Credit Card
ORD10899,2025-05-30,Fashion,Sneakers,77,1,77,West Malaysia,Johor,GrabPay
ORD10901,2025-04-30,Electronics,Smartphone,3871,3,11613,West Malaysia,Selangor,Credit Card
ORD10903,2025-06-03,Electronics,Smartwatch,4374,1,4374,West Malaysia,Kedah,Credit Card
ORD10908,2025-01-12,Fashion,Backpack,254,3,762,West Malaysia,Penang,FPX
ORD10911,2025-02-27,Fashion,Sneakers,360,1,360,West Malaysia,Johor,FPX
ORD10912,2025-11-05,Fashion,Sneakers,125,3,375,West Malaysia,Johor,GrabPay
ORD10915,2025-03-20,Electronics,Smartwatch,3153,1,3153,West Malaysia,Kedah,FPX
ORD10916,2025-04-19,Fashion,T-Shirt,308,3,924,West Malaysia,Penang,FPX
ORD10919,2025-08-23,Home,Coffee Maker,242,4,968,West Malaysia,Kedah,TNG eWallet
ORD10920,2025-02-27,Electronics,Smartphone,4369,3,13107,West Malaysia,Penang,GrabPay
ORD10925,2025-04-19,Fashion,Sneakers,98,4,392,West Malaysia,Penang,TNG eWallet
ORD10927,2025-10-25,Electronics,Wireless Earbuds,2359,2,4718,West Malaysia,Kuala Lumpur,GrabPay
ORD10928,2025-11-05,Home,Office Chair,193,4,772,West Malaysia,Melaka,TNG eWallet
ORD10930,2025-09-12,Fashion,Sneakers,335,2,670,West Malaysia,Perak,TNG eWallet
ORD10932,2025-09-19,Electronics,Laptop,527,1,527,West Malaysia,Pahang,GrabPay
ORD10935,2025-04-19,Home,Desk Lamp,141,4,564,West Malaysia,Penang,FPX
ORD10936,2025-02-01,Fashion,Sunglasses,73,1,73,West Malaysia,Perak,FPX
ORD10937,2025-01-12,Electronics,Smartwatch,980,4,3920,West Malaysia,Johor,Credit Card
ORD10938,2025-11-20,Home,Air Purifier,141,1,141,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10945,2025-03-17,Home,Coffee Maker,384,1,384,West Malaysia,Perak,TNG eWallet
ORD10948,2025-02-08,Electronics,Laptop,2151,4,8604,West Malaysia,Perak,TNG eWallet
ORD10952,2025-12-31,Home,Office Chair,541,2,1082,West Malaysia,Selangor,TNG eWallet
ORD10954,2025-11-20,Electronics,Smartwatch,4010,2,8020,West Malaysia,Johor,Credit Card
ORD10958,2025-07-09,Fashion,T-Shirt,283,1,283,West Malaysia,Pahang,GrabPay
ORD10960,2025-09-15,Electronics,Laptop,1184,2,2368,West Malaysia,Melaka,Credit Card
ORD10961,2025-11-14,Fashion,Backpack,177,1,177,West Malaysia,Kuala Lumpur,Credit Card
ORD10962,2025-09-08,Home,Coffee Maker,397,3,1191,West Malaysia,Selangor,FPX
ORD10963,2025-04-16,Electronics,Wireless Earbuds,803,2,1606,West Malaysia,Perak,TNG eWallet
ORD10964,2025-05-08,Home,Air Purifier,425,1,425,West Malaysia,Selangor,FPX
ORD10967,2025-07-22,Electronics,Smartwatch,1978,1,1978,West Malaysia,Perak,Credit Card
ORD10969,2025-11-22,Home,Coffee Maker,360,2,720,West Malaysia,Kuala Lumpur,FPX
ORD10970,2025-04-16,Home,Coffee Maker,708,4,2832,West Malaysia,Kedah,Credit Card
ORD10971,2025-03-03,Home,Air Purifier,368,4,1472,West Malaysia,Perak,GrabPay
ORD10973,2025-01-08,Home,Desk Lamp,718,3,2154,West Malaysia,Kedah,TNG eWallet
ORD10974,2025-05-06,Fashion,Sunglasses,233,4,932,West Malaysia,Kedah,Credit Card
ORD10983,2025-01-14,Fashion,Sunglasses,380,1,380,West Malaysia,Pahang,FPX
ORD10986,2025-03-22,Fashion,T-Shirt,126,2,252,West Malaysia,Pahang,GrabPay
ORD10989,2025-07-21,Home,Coffee Maker,349,2,698,West Malaysia,Johor,GrabPay
ORD10991,2025-08-21,Fashion,Backpack,259,2,518,West Malaysia,Kuala Lumpur,FPX
ORD10992,2025-03-22,Electronics,Laptop,2258,4,9032,West Malaysia,Selangor,Credit Card
ORD10993,2025-06-15,Home,Office Chair,245,1,245,West Malaysia,Kedah,Credit Card
ORD10996,2025-12-26,Fashion,Sneakers,328,1,328,West Malaysia,Penang,Credit Card
ORD10999,2025-08-05,Electronics,Smartphone,859,3,2577,West Malaysia,Melaka,Credit Card
ORD11000,2025-10-18,Electronics,Wireless Earbuds,3954,1,3954,West Malaysia,Melaka,GrabPay
ORD11001,2025-03-30,Electronics,Laptop,2926,2,5852,West Malaysia,Johor,GrabPay
ORD11005,2025-07-07,Home,Office Chair,504,2,1008,West Malaysia,Pahang,TNG eWallet
ORD11006,2025-01-06,Electronics,Wireless Earbuds,2512,1,2512,West Malaysia,Selangor,Credit Card
ORD11008,2025-09-07,Electronics,Laptop,970,4,3880,West Malaysia,Perak,FPX
ORD11012,2025-04-04,Home,Desk Lamp,408,2,816,West Malaysia,Melaka,Credit Card
ORD11013,2025-04-02,Electronics,Smartphone,2554,3,7662,West Malaysia,Kedah,TNG eWallet
ORD11014,2025-03-24,Electronics,Laptop,3817,3,11451,West Malaysia,Pahang,GrabPay
ORD11015,2025-10-03,Fashion,Backpack,140,2,280,West Malaysia,Pahang,FPX
ORD11016,2025-09-09,Electronics,Smartwatch,1691,4,6764,West Malaysia,Johor,GrabPay
ORD11017,2025-12-30,Home,Air Purifier,257,1,257,West Malaysia,Penang,FPX
ORD11018,2025-10-13,Fashion,Sunglasses,137,1,137,West Malaysia,Pahang,FPX
ORD11020,2025-08-11,Fashion,T-Shirt,147,2,294,West Malaysia,Perak,FPX
ORD11021,2025-09-29,Fashion,T-Shirt,126,1,126,West Malaysia,Kuala Lumpur,FPX
ORD11025,2025-04-28,Home,Desk Lamp,357,2,714,West Malaysia,Perak,Credit Card
ORD11026,2025-04-22,Electronics,Smartwatch,4419,2,8838,West Malaysia,Johor,TNG eWallet
ORD11027,2025-10-28,Electronics,Smartwatch,1485,3,4455,West Malaysia,Kuala Lumpur,GrabPay
ORD11028,2025-01-01,Fashion,Sunglasses,331,1,331,West Malaysia,Melaka,TNG eWallet
ORD11029,2025-03-02,Electronics,Wireless Earbuds,3177,4,12708,West Malaysia,Kuala Lumpur,TNG eWallet
ORD11031,2025-07-19,Home,Air Purifier,359,1,359,West Malaysia,Melaka,FPX
ORD11033,2025-12-31,Fashion,Sunglasses,368,2,736,West Malaysia,Penang,Credit Card
ORD11036,2025-07-01,Electronics,Smartphone,1011,4,4044,West Malaysia,Melaka,GrabPay
ORD11037,2025-07-21,Electronics,Smartwatch,4192,4,16768,West Malaysia,Penang,Credit Card
ORD11039,2025-10-26,Electronics,Wireless Earbuds,1923,3,5769,West Malaysia,Kedah,Credit Card
ORD11040,2025-11-10,Fashion,T-Shirt,364,2,728,West Malaysia,Selangor,FPX
ORD11042,2025-08-31,Fashion,Sunglasses,135,3,405,West Malaysia,Johor,GrabPay
ORD11043,2025-10-27,Electronics,Laptop,680,1,680,West Malaysia,Kuala Lumpur,FPX
ORD11045,2025-09-04,Fashion,Backpack,302,3,906,West Malaysia,Penang,TNG eWallet
ORD11046,2025-05-06,Electronics,Smartwatch,2591,4,10364,West Malaysia,Johor,Credit Card
ORD11047,2025-09-27,Home,Coffee Maker,259,3,777,West Malaysia,Penang,GrabPay
ORD11049,2025-07-21,Fashion,Sneakers,330,3,990,West Malaysia,Kuala Lumpur,GrabPay
ORD11050,2025-01-21,Fashion,Sunglasses,295,3,885,West Malaysia,Penang,FPX
ORD11051,2025-03-27,Home,Office Chair,768,1,768,West Malaysia,Pahang,FPX
ORD11053,2025-10-23,Home,Air Purifier,434,2,868,West Malaysia,Pahang,TNG eWallet
ORD11055,2025-09-23,Home,Office Chair,608,2,1216,West Malaysia,Penang,TNG eWallet
ORD11057,2025-01-29,Home,Office Chair,315,1,315,West Malaysia,Penang,FPX
ORD11060,2025-08-28,Fashion,Sunglasses,268,4,1072,West Malaysia,Pahang,TNG eWallet
ORD11063,2025-10-15,Home,Desk Lamp,707,1,707,West Malaysia,Perak,Credit Card
ORD11065,2025-12-05,Fashion,T-Shirt,327,1,327,West Malaysia,Selangor,FPX
ORD11067,2025-06-18,Electronics,Smartwatch,3062,3,9186,West Malaysia,Melaka,Credit Card
ORD11071,2025-06-01,Fashion,Sneakers,343,2,686,West Malaysia,Perak,TNG eWallet
ORD11075,2025-01-11,Home,Office Chair,281,3,843,West Malaysia,Perak,GrabPay
ORD11076,2025-07-26,Fashion,Sunglasses,211,4,844,West Malaysia,Kedah,FPX
ORD11081,2025-10-12,Fashion,Sneakers,83,1,83,West Malaysia,Johor,TNG eWallet
ORD11082,2025-07-24,Electronics,Laptop,1186,4,4744,West Malaysia,Perak,FPX
ORD11083,2025-04-27,Fashion,Sneakers,266,2,532,West Malaysia,Penang,FPX
ORD11084,2025-12-01,Fashion,T-Shirt,390,2,780,West Malaysia,Selangor,GrabPay
ORD11088,2025-01-02,Electronics,Smartphone,595,4,2380,West Malaysia,Melaka,TNG eWallet
ORD11094,2025-04-04,Electronics,Wireless Earbuds,3859,1,3859,West Malaysia,Selangor,TNG eWallet
ORD11096,2025-05-29,Electronics,Laptop,2769,2,5538,West Malaysia,Kedah,FPX
ORD11098,2025-01-20,Electronics,Smartwatch,2980,1,2980,West Malaysia,Pahang,GrabPay
ORD11102,2025-05-30,Home,Coffee Maker,131,2,262,West Malaysia,Kedah,TNG eWallet
ORD11103,2025-04-09,Electronics,Smartphone,3867,4,15468,West Malaysia,Penang,FPX
ORD11105,2025-09-17,Home,Coffee Maker,338,1,338,West Malaysia,Melaka,GrabPay
ORD11106,2025-04-15,Electronics,Smartphone,1632,2,3264,West Malaysia,Kuala Lumpur,FPX
ORD11108,2025-11-01,Home,Desk Lamp,108,2,216,West Malaysia,Kuala Lumpur,GrabPay
ORD11109,2025-05-06,Electronics,Smartphone,3062,1,3062,West Malaysia,Pahang,GrabPay
ORD11110,2025-08-02,Home,Desk Lamp,211,4,844,West Malaysia,Melaka,Credit Card
ORD11112,2025-11-21,Electronics,Laptop,2356,2,4712,West Malaysia,Melaka,GrabPay
ORD11114,2025-01-18,Fashion,Sneakers,89,4,356,West Malaysia,Selangor,TNG eWallet
ORD11117,2025-01-04,Fashion,Backpack,220,3,660,West Malaysia,Pahang,TNG eWallet
ORD11120,2025-10-02,Fashion,Sunglasses,69,2,138,West Malaysia,Kedah,GrabPay
ORD11124,2025-07-30,Home,Office Chair,327,1,327,West Malaysia,Selangor,FPX
ORD11125,2025-04-13,Fashion,Sunglasses,313,3,939,West Malaysia,Melaka,FPX
ORD11126,2025-10-25,Fashion,Sneakers,395,2,790,West Malaysia,Penang,GrabPay
ORD11127,2025-01-02,Fashion,Sunglasses,155,2,310,West Malaysia,Penang,TNG eWallet
ORD11129,2025-03-30,Fashion,T-Shirt,308,3,924,West Malaysia,Kedah,FPX
ORD11130,2025-09-02,Home,Coffee Maker,303,3,909,West Malaysia,Pahang,GrabPay
ORD11131,2025-01-07,Home,Coffee Maker,606,1,606,West Malaysia,Melaka,TNG eWallet
ORD11132,2025-08-18,Home,Desk Lamp,542,1,542,West Malaysia,Kedah,TNG eWallet
ORD11133,2025-05-20,Fashion,Sunglasses,200,1,200,West Malaysia,Pahang,FPX
ORD11135,2025-04-02,Electronics,Wireless Earbuds,2718,2,5436,West Malaysia,Kedah,Credit Card
ORD11136,2025-02-15,Electronics,Smartphone,3045,1,3045,West Malaysia,Pahang,GrabPay
