order_id,order_date,category,product_name,unit_price_rm,quantity,total_sales_rm,region,state,payment_method
ORD10551,2025-05-22,Home,Desk Lamp,697,1,697,East Malaysia,Sabah,GrabPay
ORD10556,2025-10-22,Fashion,Sneakers,319,4,1276,East Malaysia,Sabah,TNG eWallet
ORD10557,2025-11-18,Fashion,Backpack,64,1,64,East Malaysia,Sarawak,FPX
ORD10558,2025-05-09,Fashion,Backpack,340,4,1360,East Malaysia,Sabah,FPX
ORD10560,2025-07-14,Fashion,Sunglasses,312,2,624,East Malaysia,Sarawak,Credit Card
ORD10567,2025-02-01,Home,Air Purifier,496,2,992,East Malaysia,Sarawak,Credit Card
ORD10571,2025-05-22,Fashion,Backpack,192,4,768,East Malaysia,Sabah,GrabPay
ORD10572,2025-04-06,Fashion,Sunglasses,375,4,1500,East Malaysia,Sarawak,FPX
ORD10573,2025-11-30,Home,Coffee Maker,173,1,173,East Malaysia,Sarawak,GrabPay
ORD10576,2025-12-11,Fashion,T-Shirt,50,2,100,East Malaysia,Sabah,Credit Card
ORD10578,2025-11-01,Home,Desk Lamp,543,1,543,East Malaysia,Sarawak,TNG eWallet
ORD10583,2025-08-14,Fashion,Backpack,127,1,127,East Malaysia,Sarawak,FPX
ORD10585,2025-01-24,Home,Office Chair,241,4,964,East Malaysia,Sarawak,TNG eWallet
ORD10589,2025-12-20,Electronics,Smartwatch,1695,1,1695,East Malaysia,Sabah,FPX
ORD10590,2025-11-12,Home,Desk Lamp,318,4,1272,East Malaysia,Sarawak,FPX
ORD10593,2025-01-05,Fashion,T-Shirt,140,3,420,East Malaysia,Sabah,FPX
ORD10595,2025-11-06,Fashion,Backpack,206,3,618,East Malaysia,Sarawak,Credit Card
ORD10596,2025-05-06,Home,Office Chair,434,2,868,East Malaysia,Sabah,TNG eWallet
ORD10598,2025-11-13,Home,Desk Lamp,754,2,1508,East Malaysia,Sabah,Credit Card
ORD10599,2025-10-15,Home,Desk Lamp,281,2,562,East Malaysia,Sabah,GrabPay
ORD10600,2025-01-26,Fashion,T-Shirt,318,2,636,East Malaysia,Sabah,Credit Card
ORD10601,2025-09-14,Electronics,Laptop,3271,2,6542,East Malaysia,Sabah,TNG eWallet
ORD10602,2025-11-14,Fashion,Sneakers,280,1,280,East Malaysia,Sarawak,GrabPay
ORD10604,2025-01-03,Electronics,Laptop,1509,1,1509,East Malaysia,Sarawak,TNG eWallet
ORD10605,2025-11-21,Home,Air Purifier,366,2,732,East Malaysia,Sarawak,GrabPay
ORD10606,2025-06-28,Fashion,T-Shirt,374,1,374,East Malaysia,Sabah,GrabPay
ORD10607,2025-07-24,Home,Coffee Maker,695,1,695,East Malaysia,Sarawak,TNG eWallet
ORD10609,2025-11-28,Home,Desk Lamp,618,2,1236,East Malaysia,Sabah,Credit Card
ORD10614,2025-01-20,Fashion,Backpack,241,4,964,East Malaysia,Sarawak,Credit Card
ORD10615,2025-08-05,Electronics,Smartwatch,2947,3,8841,East Malaysia,Sarawak,TNG eWallet
ORD10618,2025-02-01,Fashion,T-Shirt,101,2,202,East Malaysia,Sarawak,TNG eWallet
ORD10621,2025-04-15,Electronics,Smartwatch,2229,1,2229,East Malaysia,Sarawak,Credit Card
ORD10622,2025-05-17,Fashion,T-Shirt,353,3,1059,East Malaysia,Sabah,Credit Card
ORD10623,2025-06-12,Home,Air Purifier,194,3,582,East Malaysia,Sarawak,Credit Card
ORD10625,2025-12-07,Electronics,Smartphone,2771,1,2771,East Malaysia,Sabah,TNG eWallet
ORD10626,2025-02-18,Electronics,Laptop,1829,4,7316,East Malaysia,Sabah,TNG eWallet
ORD10627,2025-03-15,Fashion,Sunglasses,151,2,302,East Malaysia,Sarawak,TNG eWallet
ORD10632,2025-08-15,Electronics,Wireless Earbuds,3073,3,9219,East Malaysia,Sarawak,GrabPay
ORD10633,2025-08-23,Home,Office Chair,102,2,204,East Malaysia,Sarawak,GrabPay
ORD10635,2025-02-15,Electronics,Wireless Earbuds,3508,3,10524,East Malaysia,Sarawak,TNG eWallet
ORD10642,2025-06-12,Fashion,T-Shirt,222,2,444,East Malaysia,Sabah,Credit Card
ORD10645,2025-09-15,Fashion,Sunglasses,289,2,578,East Malaysia,Sarawak,TNG eWallet
ORD10646,2025-04-26,Fashion,Sneakers,388,3,1164,East Malaysia,Sarawak,GrabPay
ORD10648,2025-03-27,Home,Coffee Maker,221,3,663,East Malaysia,Sarawak,GrabPay
ORD10650,2025-04-22,Home,Coffee Maker,712,1,712,East Malaysia,Sabah,GrabPay
ORD10651,2025-11-30,Electronics,Smartwatch,1254,2,2508,East Malaysia,Sarawak,Credit Card
ORD10652,2025-04-20,Electronics,Wireless Earbuds,1032,3,3096,East Malaysia,Sarawak,TNG eWallet
ORD10653,2025-06-16,Home,Coffee Maker,704,3,2112,East Malaysia,Sabah,FPX
ORD10654,2025-08-28,Electronics,Smartphone,1554,4,6216,East Malaysia,Sarawak,Credit Card
ORD10656,2025-04-25,Home,Office Chair,350,2,700,East Malaysia,Sarawak,TNG eWallet
ORD10659,2025-06-24,Home,Office Chair,508,1,508,East Malaysia,Sabah,FPX
ORD10661,2025-03-23,Home,Desk Lamp,628,2,1256,East Malaysia,Sarawak,TNG eWallet
ORD10662,2025-04-09,Home,Coffee Maker,509,2,1018,East Malaysia,Sarawak,GrabPay
ORD10664,2025-12-13,Electronics,Wireless Earbuds,4157,1,4157,East Malaysia,Sabah,TNG eWallet
ORD10665,2025-03-10,Electronics,Smartphone,3076,2,6152,East Malaysia,Sabah,GrabPay
ORD10666,2025-01-27,Fashion,Sunglasses,244,2,488,East Malaysia,Sarawak,TNG eWallet
ORD10667,2025-04-01,Home,Air Purifier,235,2,470,East Malaysia,Sarawak,GrabPay
ORD10670,2025-09-27,Home,Air Purifier,381,4,1524,East Malaysia,Sarawak,GrabPay
ORD10672,2025-01-11,Fashion,Sunglasses,118,1,118,East Malaysia,Sarawak,GrabPay
ORD10673,2025-08-18,Fashion,T-Shirt,342,3,1026,East Malaysia,Sarawak,TNG eWallet
ORD10675,2025-09-02,Electronics,Smartphone,1889,1,1889,East Malaysia,Sabah,TNG eWallet
ORD10676,2025-11-23,Fashion,Backpack,113,2,226,East Malaysia,Sarawak,Credit Card
ORD10680,2025-02-11,Electronics,Laptop,431,2,862,East Malaysia,Sarawak,FPX
ORD10681,2025-03-09,Fashion,Sunglasses,88,4,352,East Malaysia,Sabah,Credit Card
ORD10682,2025-03-31,Home,Desk Lamp,599,4,2396,East Malaysia,Sabah,FPX
ORD10683,2025-09-21,Fashion,Sneakers,143,2,286,East Malaysia,Sarawak,GrabPay
ORD10684,2025-05-13,Electronics,Smartwatch,4244,2,8488,East Malaysia,Sarawak,TNG eWallet
ORD10685,2025-07-12,Electronics,Laptop,1519,2,3038,East Malaysia,Sarawak,FPX
ORD10686,2025-10-30,Home,Office Chair,621,4,2484,East Malaysia,Sarawak,GrabPay
ORD10691,2025-06-23,Electronics,Laptop,2332,1,2332,East Malaysia,Sabah,FPX
ORD10695,2025-02-20,Home,Office Chair,743,3,2229,East Malaysia,Sabah,FPX
ORD10696,2025-01-17,Home,Office Chair,185,4,740,East Malaysia,Sarawak,GrabPay
ORD10701,2025-12-30,Electronics,Smartphone,1736,4,6944,East Malaysia,Sabah,GrabPay
ORD10702,2025-05-10,Electronics,Smartwatch,3986,3,11958,East Malaysia,Sarawak,TNG eWallet
ORD10704,2025-07-16,Home,Coffee Maker,552,3,1656,East Malaysia,Sarawak,GrabPay
ORD10705,2025-12-29,Fashion,Backpack,201,4,804,East Malaysia,Sarawak,TNG eWallet
ORD10706,2025-10-02,Home,Air Purifier,597,4,2388,East Malaysia,Sarawak,GrabPay
ORD10708,2025-06-15,Fashion,Sneakers,127,4,508,East Malaysia,Sabah,GrabPay
ORD10709,2025-02-08,Home,Desk Lamp,542,2,1084,East Malaysia,Sabah,FPX
ORD10710,2025-02-17,Fashion,Sunglasses,224,1,224,East Malaysia,Sarawak,TNG eWallet
ORD10712,2025-08-21,Electronics,Laptop,706,1,706,East Malaysia,Sarawak,TNG eWallet
ORD10713,2025-07-23,Electronics,Smartwatch,2968,3,8904,East Malaysia,Sarawak,Credit Card
ORD10715,2025-03-01,Electronics,Wireless Earbuds,3690,3,11070,East Malaysia,Sabah,GrabPay
ORD10716,2025-01-31,Fashion,Sneakers,340,3,1020,East Malaysia,Sabah,FPX
ORD10719,2025-05-13,Fashion,T-Shirt,66,1,66,East Malaysia,Sarawak,Credit Card
ORD10720,2025-08-12,Fashion,Sneakers,80,2,160,East Malaysia,Sabah,FPX
ORD10722,2025-05-17,Fashion,Backpack,364,4,1456,East Malaysia,Sabah,TNG eWallet
ORD10723,2025-09-08,Electronics,Wireless Earbuds,1534,4,6136,East Malaysia,Sabah,TNG eWallet
ORD10726,2025-10-24,Fashion,Backpack,171,1,171,East Malaysia,Sarawak,GrabPay
ORD10728,2025-10-05,Fashion,Sneakers,243,2,486,East Malaysia,Sarawak,TNG eWallet
ORD10730,2025-12-16,Home,Desk Lamp,513,2,1026,East Malaysia,Sarawak,TNG eWallet
ORD10731,2025-01-22,Electronics,Laptop,2807,4,11228,East Malaysia,Sabah,Credit Card
ORD10732,2025-01-17,Fashion,Backpack,342,2,684,East Malaysia,Sarawak,TNG eWallet
ORD10735,2025-01-02,Home,Office Chair,211,2,422,East Malaysia,Sabah,TNG eWallet
ORD10736,2025-03-10,Electronics,Smartphone,626,4,2504,East Malaysia,Sabah,Credit Card
ORD10737,2025-07-12,Electronics,Wireless Earbuds,2849,2,5698,East Malaysia,Sarawak,GrabPay
ORD10738,2025-01-16,Electronics,Smartphone,634,3,1902,East Malaysia,Sarawak,FPX
ORD10741,2025-07-18,Fashion,Sunglasses,104,2,208,East Malaysia,Sarawak,FPX
ORD10747,2025-01-08,Home,Air Purifier,481,4,1924,East Malaysia,Sabah,TNG eWallet
ORD10748,2025-12-18,Electronics,Laptop,3855,4,15420,East Malaysia,Sarawak,FPX
ORD10749,2025-11-29,Fashion,Sunglasses,263,2,526,East Malaysia,Sarawak,TNG eWallet
ORD10750,2025-11-07,Fashion,Sneakers,177,3,531,East Malaysia,Sabah,FPX
ORD10751,2025-12-26,Home,Office Chair,209,1,209,East Malaysia,Sarawak,FPX
ORD10756,2025-05-20,Home,Air Purifier,391,2,782,East Malaysia,Sarawak,GrabPay
ORD10757,2025-02-06,Fashion,Sunglasses,141,3,423,East Malaysia,Sabah,Credit Card
ORD10758,2025-03-02,Electronics,Wireless Earbuds,2668,1,2668,East Malaysia,Sarawak,Credit Card
ORD10759,2025-06-09,Home,Desk Lamp,235,4,940,East Malaysia,Sabah,Credit Card
ORD10760,2025-01-28,Home,Air Purifier,375,4,1500,East Malaysia,Sarawak,TNG eWallet
ORD10761,2025-10-15,Fashion,Sunglasses,184,2,368,East Malaysia,Sarawak,FPX
ORD10764,2025-06-09,Home,Coffee Maker,299,4,1196,East Malaysia,Sarawak,GrabPay
ORD10765,2025-05-31,Electronics,Laptop,4055,3,12165,East Malaysia,Sabah,FPX
ORD10766,2025-02-03,Electronics,Laptop,3284,1,3284,East Malaysia,Sarawak,FPX
ORD10767,2025-01-17,Electronics,Laptop,4174,4,16696,East Malaysia,Sarawak,TNG eWallet
ORD10768,2025-03-31,Fashion,T-Shirt,159,1,159,East Malaysia,Sarawak,Credit Card
ORD10769,2025-03-27,Electronics,Laptop,4334,4,17336,East Malaysia,Sarawak,TNG eWallet
ORD10773,2025-07-12,Fashion,Sunglasses,68,3,204,East Malaysia,Sarawak,TNG eWallet
ORD10775,2025-09-29,Home,Desk Lamp,479,4,1916,East Malaysia,Sarawak,TNG eWallet
ORD10777,2025-04-07,Home,Office Chair,567,1,567,East Malaysia,Sarawak,GrabPay
ORD10778,2025-10-01,Fashion,Sneakers,70,3,210,East Malaysia,Sarawak,Credit Card
ORD10779,2025-11-01,Fashion,Backpack,386,3,1158,East Malaysia,Sabah,TNG eWallet
ORD10780,2025-08-23,Fashion,Backpack,281,4,1124,East Malaysia,Sarawak,Credit Card
ORD10781,2025-07-26,Home,Air Purifier,285,3,855,East Malaysia,Sabah,FPX
ORD10783,2025-06-13,Electronics,Smartphone,310,1,310,East Malaysia,Sarawak,Credit Card
ORD10784,2025-03-06,Electronics,Wireless Earbuds,1062,1,1062,East Malaysia,Sabah,FPX
ORD10786,2025-09-10,Electronics,Laptop,1435,4,5740,East Malaysia,Sarawak,FPX
ORD10787,2025-02-23,Fashion,T-Shirt,99,4,396,East Malaysia,Sarawak,TNG eWallet
ORD10790,2025-05-22,Home,Air Purifier,793,3,2379,East Malaysia,Sabah,Credit Card
ORD10793,2025-03-25,Electronics,Smartwatch,2556,2,5112,East Malaysia,Sabah,GrabPay
ORD10794,2025-08-11,Fashion,Sneakers,116,4,464,East Malaysia,Sabah,Credit Card
ORD10799,2025-07-11,Fashion,Sunglasses,120,4,480,East Malaysia,Sabah,Credit Card
ORD10801,2025-08-16,Home,Office Chair,429,1,429,East Malaysia,Sabah,GrabPay
ORD10802,2025-05-23,Home,Air Purifier,225,1,225,East Malaysia,Sarawak,FPX
ORD10805,2025-06-04,Home,Desk Lamp,313,2,626,East Malaysia,Sabah,TNG eWallet
ORD10811,2025-10-24,Electronics,Smartphone,3611,3,10833,East Malaysia,Sarawak,Credit Card
ORD10812,2025-08-26,Home,Desk Lamp,370,1,370,East Malaysia,Sabah,FPX
ORD10813,2025-07-24,Electronics,Wireless Earbuds,934,4,3736,East Malaysia,Sabah,Credit Card
ORD10815,2025-10-30,Fashion,Backpack,253,2,506,East Malaysia,Sarawak,FPX
ORD10816,2025-09-14,Electronics,Smartwatch,3222,2,6444,East Malaysia,Sabah,Credit Card
ORD10821,2025-02-18,Fashion,Sneakers,104,2,208,East Malaysia,Sarawak,TNG eWallet
ORD10825,2025-07-16,Home,Desk Lamp,154,3,462,East Malaysia,Sabah,FPX
ORD10828,2025-11-24,Home,Desk Lamp,693,3,2079,East Malaysia,Sarawak,TNG eWallet
ORD10830,2025-11-13,Fashion,Sunglasses,392,2,784,East Malaysia,Sarawak,GrabPay
ORD10832,2025-02-23,Fashion,Backpack,138,4,552,East Malaysia,Sarawak,TNG eWallet
ORD10837,2025-12-14,Fashion,T-Shirt,170,2,340,East Malaysia,Sabah,TNG eWallet
ORD10840,2025-08-19,Electronics,Smartphone,469,3,1407,East Malaysia,Sarawak,FPX
ORD10843,2025-10-10,Fashion,Backpack,113,4,452,East Malaysia,Sabah,FPX
ORD10844,2025-05-10,Electronics,Smartphone,2865,4,11460,East Malaysia,Sarawak,FPX
ORD10846,2025-08-16,Electronics,Laptop,3292,4,13168,East Malaysia,Sabah,TNG eWallet
ORD10848,2025-05-26,Home,Coffee Maker,781,2,1562,East Malaysia,Sabah,Credit Card
ORD10849,2025-01-02,Electronics,Smartphone,3276,4,13104,East Malaysia,Sarawak,Credit Card
ORD10850,2025-10-20,Fashion,Backpack,333,3,999,East Malaysia,Sabah,FPX
ORD10852,2025-06-10,Fashion,Sunglasses,336,2,672,East Malaysia,Sabah,FPX
ORD10853,2025-03-01,Electronics,Smartwatch,2454,3,7362,East Malaysia,Sabah,TNG eWallet
ORD10857,2025-06-01,Home,Office Chair,168,3,504,East Malaysia,Sabah,TNG eWallet
ORD10858,2025-12-11,Home,Coffee Maker,514,4,2056,East Malaysia,Sabah,Credit Card
ORD10859,2025-05-04,Fashion,Backpack,390,4,1560,East Malaysia,Sabah,FPX
ORD10860,2025-06-26,Electronics,Wireless Earbuds,2584,4,10336,East Malaysia,Sarawak,TNG eWallet
ORD10861,2025-12-25,Home,Air Purifier,255,2,510,East Malaysia,Sabah,GrabPay
ORD10862,2025-07-30,Home,Coffee Maker,204,1,204,East Malaysia,Sarawak,Credit Card
ORD10866,2025-10-19,Fashion,Backpack,60,3,180,East Malaysia,Sabah,FPX
ORD10869,2025-12-21,Home,Desk Lamp,231,2,462,East Malaysia,Sarawak,FPX
ORD10872,2025-09-23,Home,Air Purifier,608,1,608,East Malaysia,Sarawak,FPX
ORD10874,2025-12-05,Home,Air Purifier,663,3,1989,East Malaysia,Sabah,FPX
ORD10875,2025-03-16,Home,Coffee Maker,590,1,590,East Malaysia,Sarawak,TNG eWallet
ORD10876,2025-02-07,Fashion,T-Shirt,209,3,627,East Malaysia,Sabah,TNG eWallet
ORD10879,2025-03-24,Home,Office Chair,518,2,1036,East Malaysia,Sabah,FPX
ORD10881,2025-03-03,Home,Office Chair,249,4,996,East Malaysia,Sabah,FPX
ORD10883,2025-09-14,Electronics,Smartphone,1277,1,1277,East Malaysia,Sarawak,GrabPay
ORD10885,2025-11-02,Fashion,Backpack,278,3,834,East Malaysia,Sarawak,FPX
ORD10887,2025-03-27,Fashion,Backpack,213,3,639,East Malaysia,Sabah,GrabPay
ORD10890,2025-11-15,Home,Desk Lamp,132,3,396,East Malaysia,Sarawak,FPX
ORD10891,2025-07-22,Home,Air Purifier,438,2,876,East Malaysia,Sabah,GrabPay
ORD10893,2025-10-06,Home,Air Purifier,660,3,1980,East Malaysia,Sabah,TNG eWallet
ORD10894,2025-05-24,Home,Coffee Maker,364,3,1092,East Malaysia,Sarawak,FPX
ORD10895,2025-01-08,Home,Air Purifier,457,1,457,East Malaysia,Sabah,FPX
ORD10900,2025-01-04,Home,Air Purifier,119,1,119,East Malaysia,Sabah,TNG eWallet
ORD10902,2025-12-18,Home,Office Chair,216,4,864,East Malaysia,Sabah,TNG eWallet
ORD10904,2025-02-27,Fashion,T-Shirt,324,3,972,East Malaysia,Sabah,FPX
ORD10905,2025-03-17,Electronics,Smartwatch,552,3,1656,East Malaysia,Sarawak,Credit Card
ORD10906,2025-01-23,Electronics,Laptop,610,3,1830,East Malaysia,Sabah,Credit Card
ORD10907,2025-01-25,Fashion,Sneakers,167,3,501,East Malaysia,Sarawak,Credit Card
ORD10909,2025-11-14,Electronics,Smartphone,1566,2,3132,East Malaysia,Sarawak,TNG eWallet
ORD10910,2025-06-20,Fashion,T-Shirt,313,4,1252,East Malaysia,Sabah,TNG eWallet
ORD10913,2025-12-07,Electronics,Laptop,1244,3,3732,East Malaysia,Sarawak,TNG eWallet
ORD10914,2025-01-23,Electronics,Laptop,3406,1,3406,East Malaysia,Sarawak,TNG eWallet
ORD10917,2025-05-31,Fashion,Sneakers,209,1,209,East Malaysia,Sabah,FPX
ORD10918,2025-03-08,Home,Desk Lamp,339,4,1356,East Malaysia,Sabah,TNG eWallet
ORD10921,2025-10-27,Home,Office Chair,283,2,566,East Malaysia,Sarawak,GrabPay
ORD10922,2025-08-11,Home,Coffee Maker,134,1,134,East Malaysia,Sarawak,Credit Card
ORD10923,2025-05-10,Home,Desk Lamp,772,3,2316,East Malaysia,Sarawak,Credit Card
ORD10924,2025-02-26,Electronics,Smartphone,1423,1,1423,East Malaysia,Sabah,FPX
ORD10926,2025-03-23,Fashion,Sunglasses,99,2,198,East Malaysia,Sarawak,FPX
ORD10929,2025-04-17,Home,Office Chair,445,4,1780,East Malaysia,Sabah,GrabPay
ORD10931,2025-12-19,Electronics,Smartphone,1206,4,4824,East Malaysia,Sarawak,TNG eWallet
ORD10933,2025-08-16,Electronics,Laptop,3072,4,12288,East Malaysia,Sarawak,Credit Card
ORD10934,2025-11-14,Home,Coffee Maker,512,2,1024,East Malaysia,Sabah,GrabPay
ORD10939,2025-01-08,Electronics,Laptop,1456,3,4368,East Malaysia,Sarawak,FPX
ORD10940,2025-10-21,Home,Air Purifier,200,2,400,East Malaysia,Sarawak,Credit Card
ORD10941,2025-09-14,Fashion,T-Shirt,342,4,1368,East Malaysia,Sabah,Credit Card
ORD10942,2025-05-10,Electronics,Laptop,2431,2,4862,East Malaysia,Sarawak,FPX
ORD10943,2025-08-13,Electronics,Smartwatch,2428,2,4856,East Malaysia,Sarawak,TNG eWallet
ORD10944,2025-02-28,Electronics,Laptop,3960,2,7920,East Malaysia,Sarawak,GrabPay
ORD10946,2025-02-03,Home,Coffee Maker,183,4,732,East Malaysia,Sabah,FPX
ORD10947,2025-07-27,Fashion,Backpack,392,2,784,East Malaysia,Sabah,FPX
ORD10949,2025-12-25,Fashion,Backpack,351,3,1053,East Malaysia,Sarawak,TNG eWallet
ORD10950,2025-09-30,Fashion,Backpack,372,1,372,East Malaysia,Sarawak,Credit Card
ORD10951,2025-04-17,Electronics,Smartphone,3976,4,15904,East Malaysia,Sarawak,TNG eWallet
ORD10953,2025-02-25,Fashion,Backpack,95,2,190,East Malaysia,Sabah,TNG eWallet
ORD10955,2025-02-03,Electronics,Smartwatch,345,1,345,East Malaysia,Sabah,GrabPay
ORD10956,2025-10-07,Home,Desk Lamp,301,1,301,East Malaysia,Sarawak,FPX
ORD10957,2025-09-17,Fashion,Backpack,64,1,64,East Malaysia,Sarawak,GrabPay
ORD10959,2025-04-30,Electronics,Smartphone,3400,3,10200,East Malaysia,Sabah,FPX
ORD10965,2025-04-01,Home,Office Chair,168,2,336,East Malaysia,Sabah,FPX
ORD10966,2025-03-12,Fashion,T-Shirt,69,1,69,East Malaysia,Sabah,TNG eWallet
ORD10968,2025-12-08,Fashion,Sneakers,148,2,296,East Malaysia,Sabah,Credit Card
ORD10972,2025-12-28,Electronics,Wireless Earbuds,728,2,1456,East Malaysia,Sarawak,TNG eWallet
ORD10975,2025-03-17,Home,Air Purifier,669,1,669,East Malaysia,Sarawak,GrabPay
ORD10976,2025-06-05,Electronics,Wireless Earbuds,3373,3,10119,East Malaysia,Sabah,TNG eWallet
ORD10977,2025-12-07,Fashion,T-Shirt,374,1,374,East Malaysia,Sabah,FPX
ORD10978,2025-10-21,Home,Air Purifier,209,3,627,East Malaysia,Sarawak,TNG eWallet
ORD10979,2025-12-03,Fashion,Backpack,328,2,656,East Malaysia,Sarawak,FPX
ORD10980,2025-04-16,Electronics,Laptop,3025,2,6050,East Malaysia,Sabah,Credit Card
ORD10981,2025-01-02,Fashion,Sunglasses,362,3,1086,East Malaysia,Sarawak,Credit Card
ORD10982,2025-01-17,Home,Air Purifier,359,1,359,East Malaysia,Sabah,FPX
ORD10984,2025-04-02,Home,Coffee Maker,536,2,1072,East Malaysia,Sabah,GrabPay
ORD10985,2025-04-06,Electronics,Smartphone,1149,3,3447,East Malaysia,Sarawak,FPX
ORD10987,2025-04-25,Home,Office Chair,361,2,722,East Malaysia,Sabah,Credit Card
ORD10988,2025-03-05,Electronics,Smartphone,1562,4,6248,East Malaysia,Sabah,GrabPay
ORD10990,2025-09-05,Fashion,Sunglasses,153,3,459,East Malaysia,Sabah,Credit Card
ORD10994,2025-09-03,Home,Coffee Maker,106,2,212,East Malaysia,Sabah,GrabPay
ORD10995,2025-12-25,Home,Air Purifier,696,3,2088,East Malaysia,Sarawak,TNG eWallet
ORD10997,2025-03-18,Electronics,Smartphone,2067,1,2067,East Malaysia,Sabah,TNG eWallet
ORD10998,2025-03-16,Electronics,Smartphone,3314,2,6628,East Malaysia,Sabah,FPX
ORD11002,2025-01-27,Electronics,Laptop,3690,1,3690,East Malaysia,Sabah,GrabPay
ORD11003,2025-11-19,Home,Coffee Maker,272,4,1088,East Malaysia,Sabah,Credit Card
ORD11004,2025-09-03,Electronics,Wireless Earbuds,590,3,1770,East Malaysia,Sarawak,TNG eWallet
ORD11007,2025-04-29,Fashion,T-Shirt,325,4,1300,East Malaysia,Sarawak,Credit Card
ORD11009,2025-09-14,Fashion,Backpack,211,2,422,East Malaysia,Sarawak,Credit Card
ORD11010,2025-02-22,Home,Coffee Maker,228,2,456,East Malaysia,Sarawak,FPX
ORD11011,2025-02-24,Electronics,Laptop,2698,2,5396,East Malaysia,Sarawak,FPX
ORD11019,2025-01-03,Fashion,Backpack,218,3,654,East Malaysia,Sabah,FPX
ORD11022,2025-08-09,Fashion,Sneakers,385,1,385,East Malaysia,Sabah,FPX
ORD11023,2025-01-31,Fashion,T-Shirt,244,2,488,East Malaysia,Sabah,FPX
ORD11024,2025-03-28,Home,Air Purifier,605,4,2420,East Malaysia,Sarawak,FPX
ORD11030,2025-05-17,Fashion,Backpack,131,4,524,East Malaysia,Sarawak,Credit Card
ORD11032,2025-12-27,Electronics,Laptop,2316,4,9264,East Malaysia,Sabah,GrabPay
ORD11034,2025-09-23,Home,Office Chair,241,2,482,East Malaysia,Sarawak,Credit Card
ORD11035,2025-12-07,Home,Office Chair,147,1,147,East Malaysia,Sabah,FPX
ORD11038,2025-07-29,Electronics,Smartwatch,2461,4,9844,East Malaysia,Sarawak,GrabPay
ORD11041,2025-06-04,Home,Desk Lamp,453,2,906,East Malaysia,Sabah,FPX
ORD11044,2025-04-27,Home,Coffee Maker,115,4,460,East Malaysia,Sarawak,Credit Card
ORD11048,2025-04-01,Electronics,Smartphone,3988,2,7976,East Malaysia,Sarawak,GrabPay
ORD11052,2025-03-26,Electronics,Wireless Earbuds,4391,4,17564,East Malaysia,Sabah,FPX
ORD11054,2025-10-31,Fashion,Sneakers,217,3,651,East Malaysia,Sabah,Credit Card
ORD11056,2025-11-27,Fashion,Sunglasses,307,3,921,East Malaysia,Sabah,GrabPay
ORD11058,2025-06-18,Fashion,Backpack,341,3,1023,East Malaysia,Sabah,FPX
ORD11059,2025-11-30,Fashion,Sunglasses,382,4,1528,East Malaysia,Sarawak,GrabPay
ORD11061,2025-11-13,Home,Office Chair,535,3,1605,East Malaysia,Sarawak,TNG eWallet
ORD11062,2025-01-10,Electronics,Wireless Earbuds,4334,4,17336,East Malaysia,Sarawak,FPX
ORD11064,2025-01-02,Fashion,Sunglasses,215,3,645,East Malaysia,Sabah,Credit Card
ORD11066,2025-01-06,Fashion,Backpack,111,2,222,East Malaysia,Sarawak,GrabPay
ORD11068,2025-04-27,Home,Office Chair,488,4,1952,East Malaysia,Sarawak,FPX
ORD11069,2025-03-16,Home,Desk Lamp,707,3,2121,East Malaysia,Sabah,TNG eWallet
ORD11070,2025-05-24,Electronics,Smartwatch,1959,2,3918,East Malaysia,Sabah,FPX
ORD11072,2025-10-20,Fashion,Sneakers,156,4,624,East Malaysia,Sabah,GrabPay
ORD11073,2025-02-02,Fashion,Sneakers,387,1,387,East Malaysia,Sabah,TNG eWallet
ORD11074,2025-06-03,Electronics,Smartwatch,4322,4,17288,East Malaysia,Sarawak,Credit Card
ORD11077,2025-07-24,Electronics,Wireless Earbuds,457,2,914,East Malaysia,Sarawak,FPX
ORD11078,2025-01-15,Electronics,Smartwatch,3985,4,15940,East Malaysia,Sabah,FPX
ORD11079,2025-12-01,Electronics,Laptop,354,3,1062,East Malaysia,Sabah,FPX
ORD11080,2025-07-27,Home,Air Purifier,789,3,2367,East Malaysia,Sarawak,TNG eWallet
ORD11085,2025-11-22,Fashion,T-Shirt,276,1,276,East Malaysia,Sabah,Credit Card
ORD11086,2025-10-20,Fashion,Sneakers,226,1,226,East Malaysia,Sabah,Credit Card
ORD11087,2025-08-29,Fashion,Sunglasses,332,4,1328,East Malaysia,Sarawak,FPX
ORD11089,2025-10-26,Home,Coffee Maker,541,4,2164,East Malaysia,Sabah,FPX
ORD11090,2025-09-02,Home,Air Purifier,679,3,2037,East Malaysia,Sabah,TNG eWallet
ORD11091,2025-06-14,Home,Air Purifier,291,1,291,East Malaysia,Sarawak,Credit Card
ORD11092,2025-12-28,Home,Desk Lamp,129,3,387,East Malaysia,Sarawak,GrabPay
ORD11093,2025-03-01,Electronics,Laptop,3419,3,10257,East Malaysia,Sabah,TNG eWallet
ORD11095,2025-03-21,Home,Air Purifier,565,2,1130,East Malaysia,Sarawak,FPX
ORD11097,2025-08-14,Home,Air Purifier,374,1,374,East Malaysia,Sabah,Credit Card
