order_id,order_date,category,product_name,unit_price_rm,quantity,total_sales_rm,region,state,payment_method
ORD10282,2025-02-18,Electronics,Wireless Earbuds,3756,1,3756,West Malaysia,Perak,Credit Card
ORD10283,2025-09-16,Home,Coffee Maker,570,3,1710,East Malaysia,Sarawak,FPX
ORD10284,2025-01-17,Electronics,Wireless Earbuds,1151,3,3453,East Malaysia,Sarawak,Credit Card
ORD10285,2025-09-11,Fashion,T-Shirt,68,3,204,West Malaysia,Pahang,FPX
ORD10286,2025-10-19,Electronics,Laptop,2301,1,2301,West Malaysia,Selangor,TNG eWallet
ORD10287,2025-04-29,Home,Air Purifier,160,1,160,East Malaysia,Sarawak,TNG eWallet
ORD10288,2025-06-09,Fashion,Sneakers,79,3,237,East Malaysia,Sarawak,FPX
ORD10289,2025-04-19,Fashion,Sneakers,304,4,1216,West Malaysia,Johor,GrabPay
ORD10290,2025-08-10,Fashion,Sunglasses,210,4,840,East Malaysia,Sarawak,GrabPay
ORD10291,2025-08-29,Home,Coffee Maker,372,4,1488,East Malaysia,Sarawak,TNG eWallet
ORD10292,2025-05-04,Fashion,Backpack,81,2,162,East Malaysia,Sarawak,Credit Card
ORD10293,2025-12-23,Home,Coffee Maker,272,1,272,West Malaysia,Penang,Credit Card
ORD10294,2026-01-01,Fashion,Backpack,379,1,379,East Malaysia,Sarawak,TNG eWallet
ORD10295,2025-08-13,Home,Office Chair,649,2,1298,West Malaysia,Selangor,GrabPay
ORD10296,2025-01-06,Electronics,Smartphone,1572,1,1572,East Malaysia,Sabah,Credit Card
ORD10297,2025-02-28,Fashion,Backpack,59,4,236,East Malaysia,Sabah,TNG eWallet
ORD10298,2025-08-03,Fashion,T-Shirt,58,1,58,East Malaysia,Sarawak,FPX
ORD10299,2025-04-13,Fashion,Sunglasses,209,3,627,West Malaysia,Perak,Credit Card
ORD10300,2025-04-30,Home,Desk Lamp,747,2,1494,West Malaysia,Kedah,TNG eWallet
ORD10301,2025-05-30,Home,Desk Lamp,155,2,310,West Malaysia,Pahang,FPX
ORD10302,2025-10-14,Home,Air Purifier,740,4,2960,West Malaysia,Pahang,Credit Card
ORD10303,2025-11-30,Home,Office Chair,756,3,2268,West Malaysia,Johor,Credit Card
ORD10304,2025-06-02,Fashion,Backpack,172,2,344,West Malaysia,Perak,GrabPay
ORD10305,2025-02-04,Electronics,Smartphone,1959,1,1959,East Malaysia,Sarawak,GrabPay
ORD10306,2025-09-30,Home,Office Chair,248,1,248,East Malaysia,Sarawak,FPX
ORD10307,2025-06-17,Fashion,T-Shirt,215,3,645,West Malaysia,Perak,FPX
ORD10308,2025-08-05,Electronics,Laptop,300,4,1200,West Malaysia,Penang,FPX
ORD10309,2025-11-23,Electronics,Smartwatch,3756,4,15024,West Malaysia,Melaka,FPX
ORD10310,2025-12-18,Fashion,Backpack,277,1,277,West Malaysia,Kuala Lumpur,FPX
ORD10311,2025-01-29,Fashion,Sneakers,299,1,299,West Malaysia,Penang,Credit Card
ORD10312,2025-03-03,Electronics,Smartphone,413,3,1239,West Malaysia,Kuala Lumpur,Credit Card
ORD10313,2025-10-25,Electronics,Laptop,569,1,569,East Malaysia,Sabah,FPX
ORD10314,2025-06-14,Electronics,Smartphone,2694,3,8082,East Malaysia,Sabah,Credit Card
ORD10315,2025-04-01,Fashion,T-Shirt,165,4,660,West Malaysia,Pahang,FPX
ORD10316,2025-05-02,Electronics,Smartwatch,3578,1,3578,East Malaysia,Sarawak,Credit Card
ORD10317,2025-08-04,Fashion,Sunglasses,312,1,312,East Malaysia,Sarawak,Credit Card
ORD10318,2025-02-27,Fashion,T-Shirt,158,3,474,East Malaysia,Sabah,FPX
ORD10319,2025-08-20,Fashion,Backpack,257,1,257,East Malaysia,Sarawak,GrabPay
ORD10320,2025-07-26,Home,Air Purifier,301,1,301,East Malaysia,Sarawak,GrabPay
ORD10321,2025-07-30,Fashion,Backpack,301,1,301,East Malaysia,Sarawak,TNG eWallet
ORD10322,2025-12-24,Fashion,T-Shirt,362,1,362,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10323,2025-01-04,Fashion,Sneakers,183,2,366,East Malaysia,Sarawak,GrabPay
ORD10324,2025-07-28,Home,Office Chair,304,4,1216,East Malaysia,Sarawak,FPX
ORD10325,2025-02-14,Home,Coffee Maker,200,1,200,East Malaysia,Sarawak,TNG eWallet
ORD10326,2025-05-31,Electronics,Wireless Earbuds,820,1,820,West Malaysia,Perak,FPX
ORD10327,2025-03-23,Electronics,Wireless Earbuds,3205,4,12820,East Malaysia,Sarawak,GrabPay
ORD10328,2025-07-10,Electronics,Laptop,1200,1,1200,East Malaysia,Sarawak,Credit Card
ORD10329,2025-10-14,Home,Desk Lamp,457,3,1371,East Malaysia,Sabah,TNG eWallet
ORD10330,2025-07-16,Electronics,Smartwatch,3413,1,3413,West Malaysia,Kuala Lumpur,Credit Card
ORD10331,2025-09-25,Home,Coffee Maker,371,1,371,East Malaysia,Sarawak,GrabPay
ORD10332,2025-11-21,Home,Office Chair,634,3,1902,West Malaysia,Johor,FPX
ORD10333,2025-03-05,Home,Desk Lamp,217,3,651,West Malaysia,Johor,FPX
ORD10334,2025-02-18,Electronics,Wireless Earbuds,4445,2,8890,West Malaysia,Kedah,TNG eWallet
ORD10335,2025-04-10,Fashion,Sneakers,345,3,1035,West Malaysia,Penang,TNG eWallet
ORD10336,2025-10-16,Home,Desk Lamp,612,3,1836,West Malaysia,Penang,GrabPay
ORD10337,2025-10-11,Fashion,Sunglasses,398,3,1194,West Malaysia,Johor,TNG eWallet
ORD10338,2025-04-13,Fashion,Sunglasses,76,4,304,West Malaysia,Selangor,FPX
ORD10339,2025-05-23,Electronics,Laptop,2895,3,8685,West Malaysia,Pahang,FPX
ORD10340,2025-08-18,Fashion,Backpack,190,1,190,East Malaysia,Sarawak,FPX
ORD10341,2025-10-21,Fashion,Backpack,364,2,728,West Malaysia,Kedah,TNG eWallet
ORD10342,2025-11-17,Home,Air Purifier,163,4,652,East Malaysia,Sabah,GrabPay
ORD10343,2025-06-28,Home,Desk Lamp,578,1,578,West Malaysia,Melaka,TNG eWallet
ORD10344,2025-01-13,Electronics,Wireless Earbuds,582,4,2328,West Malaysia,Perak,FPX
ORD10345,2025-09-04,Electronics,Laptop,4338,1,4338,West Malaysia,Pahang,GrabPay
ORD10346,2025-06-24,Electronics,Laptop,1302,2,2604,West Malaysia,Pahang,Credit Card
ORD10347,2025-06-12,Home,Office Chair,703,1,703,West Malaysia,Melaka,FPX
ORD10348,2025-06-02,Home,Office Chair,129,2,258,East Malaysia,Sarawak,GrabPay
ORD10349,2025-01-06,Fashion,Sunglasses,164,4,656,East Malaysia,Sarawak,TNG eWallet
ORD10350,2025-02-13,Fashion,Sunglasses,291,3,873,East Malaysia,Sabah,FPX
ORD10351,2025-01-01,Fashion,Sunglasses,73,4,292,East Malaysia,Sabah,FPX
ORD10352,2025-07-21,Electronics,Smartphone,714,1,714,East Malaysia,Sabah,FPX
ORD10353,2025-05-01,Home,Office Chair,347,2,694,West Malaysia,Selangor,Credit Card
ORD10354,2025-07-30,Home,Coffee Maker,496,1,496,West Malaysia,Kedah,FPX
ORD10355,2025-06-17,Electronics,Smartphone,552,2,1104,East Malaysia,Sabah,GrabPay
ORD10356,2025-02-07,Fashion,T-Shirt,290,1,290,West Malaysia,Melaka,TNG eWallet
ORD10357,2025-05-11,Fashion,Sneakers,311,2,622,West Malaysia,Pahang,TNG eWallet
ORD10358,2025-08-27,Fashion,Sunglasses,156,1,156,West Malaysia,Perak,Credit Card
ORD10359,2025-06-06,Fashion,Sunglasses,364,1,364,West Malaysia,Melaka,Credit Card
ORD10360,2025-09-05,Fashion,Backpack,262,2,524,West Malaysia,Selangor,Credit Card
ORD10361,2025-07-17,Fashion,Backpack,73,4,292,West Malaysia,Kedah,FPX
ORD10362,2025-11-21,Home,Air Purifier,581,3,1743,East Malaysia,Sabah,FPX
ORD10363,2025-04-21,Home,Office Chair,457,4,1828,East Malaysia,Sabah,TNG eWallet
ORD10364,2025-05-24,Fashion,T-Shirt,213,4,852,East Malaysia,Sarawak,Credit Card
ORD10365,2025-04-18,Home,Coffee Maker,137,2,274,West Malaysia,Selangor,Credit Card
ORD10366,2025-05-08,Electronics,Wireless Earbuds,1958,4,7832,East Malaysia,Sabah,TNG eWallet
ORD10367,2025-03-25,Electronics,Laptop,2132,3,6396,East Malaysia,Sarawak,GrabPay
ORD10368,2025-02-04,Home,Office Chair,656,2,1312,East Malaysia,Sarawak,TNG eWallet
ORD10369,2025-11-17,Fashion,Sunglasses,61,1,61,West Malaysia,Kuala Lumpur,FPX
ORD10370,2025-01-01,Fashion,Sunglasses,124,3,372,West Malaysia,Melaka,GrabPay
ORD10371,2025-06-09,Electronics,Smartphone,4343,4,17372,East Malaysia,Sabah,GrabPay
ORD10372,2025-03-10,Fashion,Sneakers,334,3,1002,East Malaysia,Sarawak,FPX
ORD10373,2025-11-25,Home,Coffee Maker,202,3,606,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10374,2025-02-06,Fashion,Sunglasses,235,3,705,East Malaysia,Sabah,FPX
ORD10375,2025-02-11,Home,Coffee Maker,161,4,644,West Malaysia,Melaka,GrabPay
ORD10376,2025-01-24,Fashion,Sunglasses,272,2,544,West Malaysia,Perak,GrabPay
ORD10377,2025-01-21,Home,Office Chair,318,2,636,West Malaysia,Melaka,TNG eWallet
ORD10378,2025-01-05,Fashion,T-Shirt,381,1,381,East Malaysia,Sarawak,FPX
ORD10379,2025-09-17,Fashion,Backpack,152,1,152,West Malaysia,Kedah,TNG eWallet
ORD10380,2025-01-05,Fashion,Sneakers,293,3,879,West Malaysia,Perak,TNG eWallet
ORD10381,2025-05-22,Fashion,T-Shirt,147,4,588,East Malaysia,Sabah,GrabPay
ORD10382,2025-12-28,Home,Office Chair,640,1,640,East Malaysia,Sabah,GrabPay
ORD10383,2025-07-22,Electronics,Wireless Earbuds,3104,2,6208,West Malaysia,Penang,TNG eWallet
ORD10384,2025-06-23,Fashion,Sneakers,252,1,252,West Malaysia,Johor,Credit Card
ORD10385,2025-03-24,Electronics,Smartphone,3177,3,9531,West Malaysia,Johor,GrabPay
ORD10386,2025-09-03,Home,Desk Lamp,681,4,2724,East Malaysia,Sabah,Credit Card
ORD10387,2025-08-22,Electronics,Wireless Earbuds,2810,1,2810,East Malaysia,Sarawak,FPX
ORD10388,2025-11-25,Electronics,Smartwatch,1996,1,1996,East Malaysia,Sabah,FPX
ORD10389,2025-02-08,Electronics,Wireless Earbuds,426,3,1278,East Malaysia,Sarawak,Credit Card
ORD10390,2025-11-02,Electronics,Laptop,305,1,305,West Malaysia,Perak,GrabPay
ORD10391,2025-03-13,Home,Office Chair,517,2,1034,East Malaysia,Sarawak,Credit Card
ORD10392,2025-05-17,Home,Desk Lamp,103,4,412,West Malaysia,Perak,FPX
ORD10393,2025-10-14,Electronics,Wireless Earbuds,879,1,879,East Malaysia,Sabah,Credit Card
ORD10394,2025-02-23,Home,Air Purifier,239,2,478,West Malaysia,Kedah,Credit Card
ORD10395,2025-03-13,Home,Air Purifier,505,3,1515,East Malaysia,Sabah,FPX
ORD10396,2025-11-19,Home,Air Purifier,301,1,301,West Malaysia,Kuala Lumpur,FPX
ORD10397,2025-03-24,Electronics,Smartphone,901,3,2703,East Malaysia,Sarawak,FPX
ORD10398,2025-01-25,Home,Air Purifier,488,4,1952,West Malaysia,Kedah,FPX
ORD10399,2025-10-09,Electronics,Wireless Earbuds,2077,4,8308,East Malaysia,Sabah,GrabPay
ORD10400,2025-09-29,Fashion,Backpack,220,3,660,East Malaysia,Sarawak,Credit Card
ORD10401,2025-09-17,Fashion,Sneakers,220,3,660,East Malaysia,Sarawak,Credit Card
ORD10402,2025-08-06,Home,Desk Lamp,707,4,2828,East Malaysia,Sarawak,Credit Card
ORD10403,2025-09-11,Electronics,Laptop,4424,1,4424,West Malaysia,Selangor,Credit Card
ORD10404,2025-11-18,Home,Coffee Maker,108,1,108,West Malaysia,Kedah,Credit Card
ORD10405,2025-02-07,Home,Office Chair,302,4,1208,East Malaysia,Sabah,Credit Card
ORD10406,2025-02-23,Home,Coffee Maker,212,3,636,East Malaysia,Sarawak,FPX
ORD10407,2025-04-22,Home,Air Purifier,271,1,271,West Malaysia,Kedah,Credit Card
ORD10408,2025-07-02,Home,Coffee Maker,367,3,1101,East Malaysia,Sabah,Credit Card
ORD10409,2025-12-16,Fashion,T-Shirt,100,4,400,East Malaysia,Sarawak,TNG eWallet
ORD10410,2025-07-05,Electronics,Laptop,2213,2,4426,East Malaysia,Sabah,Credit Card
ORD10411,2025-01-22,Electronics,Laptop,2209,3,6627,West Malaysia,Johor,GrabPay
ORD10412,2025-09-04,Fashion,Sneakers,321,4,1284,East Malaysia,Sarawak,Credit Card
ORD10413,2025-07-07,Electronics,Wireless Earbuds,4311,4,17244,East Malaysia,Sarawak,TNG eWallet
ORD10414,2025-07-25,Electronics,Smartphone,3444,4,13776,West Malaysia,Johor,GrabPay
ORD10415,2025-09-17,Electronics,Smartphone,3200,3,9600,East Malaysia,Sabah,GrabPay
ORD10416,2025-01-23,Home,Desk Lamp,251,1,251,East Malaysia,Sabah,FPX
ORD10417,2025-10-11,Fashion,Sneakers,53,1,53,East Malaysia,Sabah,FPX
ORD10418,2025-10-03,Fashion,T-Shirt,58,2,116,West Malaysia,Johor,GrabPay
ORD10419,2025-04-16,Home,Office Chair,628,3,1884,West Malaysia,Johor,Credit Card
ORD10420,2025-08-29,Fashion,Backpack,204,1,204,East Malaysia,Sarawak,Credit Card
ORD10421,2025-10-13,Home,Office Chair,419,4,1676,East Malaysia,Sabah,GrabPay
ORD10422,2025-07-17,Electronics,Laptop,4408,3,13224,West Malaysia,Melaka,FPX
ORD10423,2025-11-10,Electronics,Smartwatch,582,1,582,East Malaysia,Sarawak,GrabPay
ORD10424,2025-03-07,Fashion,Backpack,390,1,390,East Malaysia,Sarawak,FPX
ORD10425,2025-08-11,Fashion,Backpack,345,2,690,West Malaysia,Melaka,FPX
ORD10426,2025-11-18,Fashion,T-Shirt,70,1,70,East Malaysia,Sabah,Credit Card
ORD10427,2025-06-11,Fashion,Backpack,344,3,1032,East Malaysia,Sabah,Credit Card
ORD10428,2025-07-14,Home,Coffee Maker,720,2,1440,West Malaysia,Selangor,Credit Card
ORD10429,2025-11-12,Fashion,T-Shirt,185,2,370,East Malaysia,Sabah,Credit Card
ORD10430,2025-12-18,Home,Coffee Maker,553,3,1659,East Malaysia,Sarawak,FPX
ORD10431,2025-11-16,Electronics,Smartphone,619,4,2476,West Malaysia,Selangor,GrabPay
ORD10432,2025-05-27,Electronics,Wireless Earbuds,539,2,1078,West Malaysia,Melaka,TNG eWallet
ORD10433,2025-05-16,Home,Desk Lamp,213,1,213,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10434,2025-07-04,Fashion,Sunglasses,385,1,385,West Malaysia,Kuala Lumpur,FPX
ORD10435,2025-12-06,Home,Air Purifier,416,1,416,West Malaysia,Pahang,Credit Card
ORD10436,2025-11-11,Fashion,T-Shirt,204,3,612,West Malaysia,Johor,FPX
ORD10437,2025-11-15,Fashion,T-Shirt,157,3,471,East Malaysia,Sabah,TNG eWallet
ORD10438,2025-09-28,Electronics,Laptop,1075,3,3225,West Malaysia,Melaka,Credit Card
ORD10439,2025-03-14,Fashion,T-Shirt,326,2,652,West Malaysia,Johor,FPX
ORD10440,2025-08-19,Home,Coffee Maker,144,2,288,West Malaysia,Kuala Lumpur,FPX
ORD10441,2025-01-02,Electronics,Wireless Earbuds,555,3,1665,West Malaysia,Melaka,TNG eWallet
ORD10442,2025-04-08,Home,Coffee Maker,181,4,724,East Malaysia,Sarawak,Credit Card
ORD10443,2025-09-15,Electronics,Smartphone,4284,1,4284,East Malaysia,Sabah,FPX
ORD10444,2025-04-11,Electronics,Smartwatch,2908,1,2908,East Malaysia,Sabah,Credit Card
ORD10445,2025-03-09,Electronics,Smartphone,1333,4,5332,East Malaysia,Sabah,Credit Card
ORD10446,2025-06-18,Home,Coffee Maker,423,2,846,West Malaysia,Melaka,GrabPay
ORD10447,2025-08-23,Electronics,Wireless Earbuds,4494,4,17976,East Malaysia,Sarawak,FPX
ORD10448,2025-08-14,Fashion,T-Shirt,205,2,410,East Malaysia,Sarawak,FPX
ORD10449,2025-06-13,Home,Air Purifier,654,2,1308,West Malaysia,Kuala Lumpur,Credit Card
ORD10450,2025-05-14,Home,Coffee Maker,544,2,1088,East Malaysia,Sarawak,TNG eWallet
ORD10451,2025-02-03,Electronics,Smartwatch,1711,4,6844,West Malaysia,Perak,Credit Card
ORD10452,2025-02-12,Fashion,Backpack,123,1,123,East Malaysia,Sarawak,TNG eWallet
ORD10453,2025-10-15,Electronics,Smartwatch,2503,1,2503,East Malaysia,Sabah,Credit Card
ORD10454,2025-07-04,Home,Desk Lamp,769,4,3076,East Malaysia,Sabah,FPX
ORD10455,2025-10-28,Home,Coffee Maker,126,2,252,East Malaysia,Sarawak,TNG eWallet
ORD10456,2025-01-18,Fashion,T-Shirt,81,2,162,East Malaysia,Sabah,FPX
ORD10457,2025-06-08,Home,Air Purifier,456,1,456,East Malaysia,Sarawak,Credit Card
ORD10458,2025-12-12,Fashion,Sunglasses,396,3,1188,East Malaysia,Sabah,TNG eWallet
ORD10459,2025-07-25,Electronics,Laptop,850,1,850,East Malaysia,Sarawak,TNG eWallet
ORD10460,2025-03-04,Electronics,Laptop,3253,1,3253,West Malaysia,Penang,FPX
ORD10461,2025-08-23,Fashion,Sunglasses,376,1,376,East Malaysia,Sarawak,FPX
ORD10462,2025-02-02,Electronics,Wireless Earbuds,2870,3,8610,West Malaysia,Kedah,FPX
ORD10463,2025-01-04,Home,Air Purifier,293,3,879,East Malaysia,Sarawak,FPX
ORD10464,2025-02-16,Home,Air Purifier,483,3,1449,East Malaysia,Sarawak,FPX
ORD10465,2025-07-05,Fashion,Sneakers,141,2,282,West Malaysia,Perak,GrabPay
ORD10466,2025-04-05,Fashion,Backpack,260,2,520,West Malaysia,Melaka,GrabPay
ORD10467,2025-02-14,Home,Desk Lamp,751,3,2253,East Malaysia,Sabah,TNG eWallet
ORD10468,2025-04-29,Home,Air Purifier,343,4,1372,East Malaysia,Sarawak,TNG eWallet
ORD10469,2025-02-10,Home,Office Chair,553,4,2212,West Malaysia,Johor,TNG eWallet
ORD10470,2025-01-20,Electronics,Wireless Earbuds,2628,2,5256,East Malaysia,Sarawak,GrabPay
ORD10471,2025-05-31,Electronics,Laptop,4401,1,4401,East Malaysia,Sarawak,Credit Card
ORD10472,2025-07-10,Electronics,Smartphone,842,3,2526,West Malaysia,Pahang,TNG eWallet
ORD10473,2025-09-29,Electronics,Wireless Earbuds,2932,1,2932,East Malaysia,Sarawak,TNG eWallet
ORD10474,2025-09-21,Electronics,Laptop,4086,3,12258,West Malaysia,Melaka,Credit Card
ORD10475,2025-11-01,Fashion,Sunglasses,92,4,368,West Malaysia,Penang,FPX
ORD10476,2025-11-23,Fashion,Backpack,316,4,1264,West Malaysia,Pahang,GrabPay
ORD10477,2025-08-25,Electronics,Smartwatch,2400,1,2400,East Malaysia,Sarawak,FPX
ORD10478,2025-01-05,Home,Desk Lamp,724,3,2172,West Malaysia,Johor,Credit Card
ORD10479,2025-11-13,Home,Office Chair,490,2,980,East Malaysia,Sabah,FPX
ORD10480,2025-08-14,Electronics,Laptop,2713,2,5426,East Malaysia,Sarawak,FPX
ORD10481,2025-03-08,Electronics,Laptop,2270,2,4540,East Malaysia,Sabah,TNG eWallet
ORD10482,2025-09-11,Electronics,Smartphone,1045,2,2090,East Malaysia,Sarawak,GrabPay
ORD10483,2025-09-04,Home,Air Purifier,728,4,2912,East Malaysia,Sabah,Credit Card
ORD10484,2025-04-18,Fashion,Sneakers,349,1,349,East Malaysia,Sabah,TNG eWallet
ORD10485,2025-05-10,Electronics,Smartwatch,4196,2,8392,East Malaysia,Sarawak,GrabPay
ORD10486,2025-02-11,Fashion,Sunglasses,243,4,972,West Malaysia,Selangor,FPX
ORD10487,2025-05-05,Electronics,Wireless Earbuds,1412,4,5648,West Malaysia,Johor,GrabPay
ORD10488,2025-11-08,Electronics,Smartphone,3451,3,10353,West Malaysia,Pahang,TNG eWallet
ORD10489,2025-10-25,Fashion,Backpack,236,1,236,West Malaysia,Pahang,Credit Card
ORD10490,2025-04-15,Home,Air Purifier,249,1,249,West Malaysia,Melaka,Credit Card
ORD10491,2025-02-25,Home,Desk Lamp,292,3,876,East Malaysia,Sabah,GrabPay
ORD10492,2026-01-01,Fashion,Sunglasses,352,3,1056,West Malaysia,Perak,FPX
ORD10493,2025-03-16,Fashion,T-Shirt,134,1,134,East Malaysia,Sabah,Credit Card
ORD10494,2025-01-16,Electronics,Wireless Earbuds,2921,1,2921,West Malaysia,Perak,Credit Card
ORD10495,2025-03-04,Home,Desk Lamp,331,1,331,West Malaysia,Kuala Lumpur,Credit Card
ORD10496,2025-07-10,Home,Coffee Maker,365,2,730,East Malaysia,Sabah,GrabPay
ORD10497,2025-03-06,Home,Office Chair,189,4,756,East Malaysia,Sarawak,FPX
ORD10498,2025-10-11,Home,Air Purifier,586,2,1172,West Malaysia,Penang,TNG eWallet
ORD10499,2025-12-16,Electronics,Smartphone,2487,1,2487,West Malaysia,Pahang,Credit Card
ORD10500,2025-07-18,Home,Desk Lamp,492,3,1476,West Malaysia,Melaka,Credit Card
ORD10501,2025-04-13,Home,Office Chair,106,4,424,West Malaysia,Pahang,FPX
ORD10502,2025-08-01,Fashion,Sneakers,92,3,276,West Malaysia,Perak,Credit Card
ORD10503,2025-10-12,Home,Air Purifier,294,2,588,West Malaysia,Kedah,Credit Card
ORD10504,2025-11-22,Electronics,Wireless Earbuds,3382,1,3382,East Malaysia,Sarawak,GrabPay
ORD10505,2025-11-08,Electronics,Smartwatch,3030,4,12120,East Malaysia,Sabah,Credit Card
ORD10506,2025-02-03,Home,Air Purifier,359,3,1077,East Malaysia,Sabah,GrabPay
ORD10507,2025-08-16,Electronics,Smartwatch,1329,3,3987,West Malaysia,Perak,TNG eWallet
ORD10508,2025-06-18,Electronics,Laptop,392,1,392,West Malaysia,Perak,TNG eWallet
ORD10509,2025-10-27,Electronics,Laptop,1359,2,2718,East Malaysia,Sarawak,FPX
ORD10510,2025-01-23,Home,Coffee Maker,558,1,558,West Malaysia,Pahang,FPX
ORD10511,2025-09-18,Electronics,Smartphone,4380,4,17520,West Malaysia,Johor,GrabPay
ORD10512,2025-10-15,Home,Office Chair,250,3,750,West Malaysia,Pahang,GrabPay
ORD10513,2025-02-12,Fashion,Sneakers,361,2,722,West Malaysia,Selangor,GrabPay
ORD10514,2025-07-05,Fashion,Sunglasses,359,3,1077,East Malaysia,Sabah,FPX
ORD10515,2025-08-05,Home,Office Chair,798,1,798,West Malaysia,Melaka,FPX
ORD10516,2025-11-03,Home,Coffee Maker,780,1,780,East Malaysia,Sabah,Credit Card
ORD10517,2025-10-03,Fashion,Backpack,103,4,412,East Malaysia,Sabah,TNG eWallet
ORD10518,2025-09-10,Fashion,Backpack,81,2,162,West Malaysia,Kuala Lumpur,FPX
ORD10519,2025-02-13,Electronics,Smartwatch,2050,1,2050,West Malaysia,Johor,GrabPay
ORD10520,2025-10-17,Home,Office Chair,140,3,420,East Malaysia,Sabah,Credit Card
ORD10521,2025-08-03,Fashion,Backpack,340,4,1360,East Malaysia,Sarawak,Credit Card
ORD10522,2025-04-05,Fashion,T-Shirt,250,1,250,East Malaysia,Sarawak,FPX
ORD10523,2025-05-13,Fashion,Sneakers,201,1,201,East Malaysia,Sarawak,GrabPay
ORD10524,2025-08-18,Fashion,Sneakers,109,4,436,East Malaysia,Sarawak,GrabPay
ORD10525,2025-11-12,Home,Air Purifier,488,1,488,East Malaysia,Sabah,TNG eWallet
ORD10526,2025-09-18,Home,Office Chair,102,3,306,East Malaysia,Sarawak,GrabPay
ORD10527,2025-06-04,Fashion,Backpack,69,1,69,West Malaysia,Pahang,GrabPay
ORD10528,2025-01-08,Home,Coffee Maker,476,3,1428,East Malaysia,Sarawak,FPX
ORD10529,2025-12-06,Fashion,Sneakers,373,3,1119,West Malaysia,Selangor,Credit Card
ORD10530,2025-10-23,Fashion,Sneakers,194,1,194,East Malaysia,Sarawak,FPX
ORD10531,2025-01-20,Electronics,Smartphone,4237,2,8474,East Malaysia,Sabah,Credit Card
ORD10532,2025-02-24,Electronics,Laptop,2679,1,2679,West Malaysia,Penang,Credit Card
ORD10533,2025-08-30,Electronics,Smartwatch,3121,3,9363,West Malaysia,Johor,GrabPay
ORD10534,2025-10-16,Electronics,Smartwatch,2950,4,11800,East Malaysia,Sabah,FPX
ORD10535,2025-04-12,Fashion,Sunglasses,133,1,133,East Malaysia,Sabah,TNG eWallet
ORD10536,2025-02-24,Electronics,Laptop,4276,2,8552,East Malaysia,Sabah,FPX
ORD10537,2025-05-23,Home,Desk Lamp,794,4,3176,East Malaysia,Sarawak,FPX
ORD10538,2025-07-10,Electronics,Smartwatch,3257,2,6514,East Malaysia,Sarawak,FPX
ORD10539,2025-12-05,Electronics,Smartphone,3816,4,15264,West Malaysia,Pahang,GrabPay
ORD10540,2025-09-01,Home,Office Chair,274,1,274,West Malaysia,Perak,FPX
ORD10541,2025-04-26,Electronics,Laptop,3822,1,3822,West Malaysia,Perak,Credit Card
ORD10542,2025-04-14,Electronics,Laptop,2680,4,10720,West Malaysia,Kuala Lumpur,Credit Card
ORD10543,2025-08-10,Fashion,Backpack,152,2,304,East Malaysia,Sabah,Credit Card
ORD10544,2025-09-24,Electronics,Smartphone,1675,3,5025,East Malaysia,Sarawak,TNG eWallet
ORD10545,2025-04-21,Fashion,Sunglasses,140,2,280,West Malaysia,Kuala Lumpur,TNG eWallet
ORD10546,2025-08-20,Home,Desk Lamp,142,4,568,West Malaysia,Kuala Lumpur,GrabPay
ORD10547,2025-01-13,Electronics,Smartwatch,2549,4,10196,West Malaysia,Melaka,Credit Card
ORD10548,2025-03-06,Fashion,Backpack,186,2,372,West Malaysia,Kedah,Credit Card
ORD10549,2025-12-09,Fashion,Backpack,355,1,355,East Malaysia,Sarawak,FPX
ORD10550,2025-01-31,Home,Coffee Maker,135,2,270,East Malaysia,Sabah,TNG eWallet
ORD10551,2025-05-22,Home,Desk Lamp,697,1,697,East Malaysia,Sabah,GrabPay
ORD10552,2025-08-20,Fashion,Sunglasses,214,4,856,West Malaysia,Pahang,Credit Card
ORD10553,2025-07-21,Electronics,Wireless Earbuds,2413,2,4826,West Malaysia,Kuala Lumpur,FPX
ORD10554,2025-10-27,Home,Coffee Maker,634,3,1902,West Malaysia,Selangor,FPX
ORD10555,2025-01-14,Fashion,T-Shirt,380,1,380,West Malaysia,Melaka,TNG eWallet
ORD10556,2025-10-22,Fashion,Sneakers,319,4,1276,East Malaysia,Sabah,TNG eWallet
ORD10557,2025-11-18,Fashion,Backpack,64,1,64,East Malaysia,Sarawak,FPX
ORD10558,2025-05-09,Fashion,Backpack,340,4,1360,East Malaysia,Sabah,FPX
ORD10559,2025-11-26,Electronics,Smartwatch,1118,1,1118,West Malaysia,Pahang,FPX
